4.224831675736676062e-01,-3.098427600821136371e-02,4.291492430529790236e-01,3.493241475560500812e-315,-6.457072911706923657e-01,7.720162154423937384e-01,1.081874056024608954e+00,4.123878353677610797e-01,1.681346489053983762e+00,6.004514399470367580e-01,1.473472186239479509e+00,-2.245963044244333130e-315,4.704912118268553267e-01,6.339204408019206705e-01,5.827212644384899970e-02,2.606168707115415373e+00,-2.923725643293573762e-01,-1.939711225719714938e-01,-9.915975521205290244e-01,-4.649688928744575289e-01,-1.551490053972643703e-02,1.469717679525728737e+00,3.295055065357373222e-316,-3.441985874718485050e-01,-2.738550347529693507e-01,-5.865651616348247499e-01,1.141282774781594345e+00,-5.896945935377677639e-01,-8.447821188538563453e-01,3.916051089404608554e-01,-6.636034351991312308e-01,2.919370069613711927e+00,6.388535284990981555e-01,-1.942386759909653396e-315,2.465691284992057863e-01,-7.159837143416948324e-01,4.378338543657600002e-01,1.995877854026305021e-01,1.546087453271378642e+00,-1.541345488512561986e-316
-1.102220412133909644e+00,-4.012141745573494234e-01,1.762760057731448948e-01,-1.222185761066648492e-315,8.318905768255032696e-01,9.877035429439464664e-01,3.137025337957638493e-01,5.965181795597914727e-01,-2.330526354025053148e+00,2.835954749866105851e-01,-2.954504933782121867e+00,-3.217115354992349275e-315,-9.899855059234685672e-02,-1.068178768304454573e+00,7.236498793310018884e-01,2.393267681417149628e+00,2.074070054660184237e-01,-6.298244120817382274e-01,3.926684785229468400e-01,9.271047722593795948e-01,4.237688152691306276e-01,-3.238780853838835738e-01,2.312845496286239563e-316,-4.312201310796621168e-01,1.521097561523813424e-01,2.313550666159961966e-01,5.939163357014288769e-01,9.528789167188203568e-02,6.179665323853533732e-01,-5.430789684787371008e-02,7.789698502067381458e-01,-3.625950307163323671e-01,1.185707455035795443e-01,-6.403702917437752517e-316,1.220578926340311732e+00,6.033957407782261084e-01,7.558002479575355315e-01,-1.886148589648335205e+00,-1.401019495546616422e+00,5.708105374923067717e-316
1.533147288706043332e+00,-5.464426818319881862e-01,-1.922184386954014279e+00,-2.078680217859034884e-315,2.831146773317097409e+00,3.668032376735930189e+00,6.461272348559918832e-01,-3.077642411837512082e+00,-6.653307479557778459e-01,-3.963037462215679430e-01,-9.545601365116174186e-01,3.542619809233622097e-315,6.181018891449967079e+00,-3.907308549583655699e-01,-3.900855070389911416e-01,-1.172721449625485857e+00,1.220378910444015252e+00,8.248921575168384202e-01,-1.667381491450852016e+00,-1.618411172447815849e+00,-4.348620525374330970e-01,6.704886698040707360e-01,-4.218628429514421901e-316,2.390168371360141264e-01,-5.610075568767904919e-01,-8.186852872544690962e-01,-8.472983764038901633e-01,-1.825876868909151352e+00,-2.655383917301564090e+00,-6.938943225635454404e-01,-1.020273645658030803e+00,1.315886117500185970e-01,-1.872548227774437357e-01,-9.544618641507104881e-316,-3.948329598884114500e+00,-6.709610040224176508e-01,-4.492133958639263347e-01,-4.215322361148772234e-01,1.827295868010376578e+00,4.354188283970888931e-315
4.506563153497438745e-01,1.206415431068709632e+00,1.406901327860768380e-01,-4.636723676070372497e-316,-2.382541269300403552e+00,-3.021897424894159911e-01,3.899361884392885669e-01,-2.088576374037559358e+00,4.661214091570000662e+00,-2.472194882147344508e+00,4.889101490010466122e+00,5.157897122888861547e-316,-1.071752060925553307e+00,3.044359979004708006e+00,4.946334894247041980e-01,-3.474022466889038485e-01,-5.510071856068198687e-02,-3.786438569309532043e-01,6.430380172203906675e-01,1.237184636256251746e+00,-3.050661800871578011e-01,1.249034568369945530e+00,1.712029023085406575e-315,1.885961105412722549e+00,-2.017583265502495671e+00,9.282457885179929979e-01,-5.564771774355206091e-01,6.255125767143135951e-01,6.587723459842350637e-01,-3.214501974988084182e-02,5.301084083799677549e-01,3.241462493669872824e+00,-7.823530313640579825e-01,-2.723070277103939102e-315,1.312512146401772606e+00,8.568575523182565823e-02,2.656849441224566455e+00,8.681173198427249993e-01,1.239599417520133029e+00,-2.298553017063650230e-316
2.378927536073673632e-01,-2.034276705844328681e-01,-2.890179408760368829e-01,-2.285237957789541553e-315,2.058089079936699095e-01,2.419568086313331534e+00,9.016007646764625516e-01,-2.617820794783273786e-01,1.062708143926269555e+00,-1.473691983255721039e-01,7.564674372198204599e-01,8.908052803456000980e-316,-2.624340009849440714e-01,3.179527017675592981e-01,8.540708948088955588e-02,1.448325460135250431e+00,1.016155337693702254e+00,-6.140644001822470610e-01,-1.450577246677045096e-03,4.701905439598298986e-01,-8.494558890490869207e-02,7.797599120362084246e-01,1.237368042636084993e-315,5.145638149512410386e-01,-8.706917201566619635e-01,-5.760443981315283707e-02,-5.989540954854870591e-01,1.202905368832964464e-02,-2.059807093967966352e-02,-1.104266412081429949e-01,6.335467394937470687e-01,1.972084020080281608e+00,2.264743601194313116e-01,-3.835182189505606886e-315,-1.237226688960264415e-01,-2.035536614379304943e-01,1.088112052709299116e+00,-9.050201678036119413e-01,5.124558061151455179e-01,3.715571233577945927e-316
-8.637379406984520280e-02,1.534351480836270154e-01,-7.395940544347391343e-01,-3.261466555897066501e-316,1.063546589442445067e-01,-5.272887252101449151e-01,3.091315885308975053e-01,2.009198391547900586e-01,-2.039971483230041682e-01,-1.172796346766360048e-01,-3.512623154392212066e-01,2.003262954708196962e-315,-6.609045558338010329e-01,-3.687480867917596050e-02,8.007066473158078734e-01,-1.915557758113034248e-01,-1.784455731856273153e-01,-1.174452810094125110e-01,3.320761385902933349e-01,1.489983361279109686e-01,1.753449177130313175e-01,-7.435954666457954276e-02,2.638156844969835334e-316,-4.183618211661588870e-01,2.785726277610383050e-01,1.783528780545181047e-01,-4.901426495091734670e-02,1.967057914479257430e-01,2.390594707685018694e-01,8.103108176149936837e-01,-2.683898960019062696e-01,1.441352552544298282e-01,3.791324426585403473e-01,1.830335354209315597e-317,1.922965328533150497e-01,-5.900603330770336497e-01,-3.473127677376973699e-01,2.929059202936236742e-02,-4.451226827584444656e-01,4.343823137507748126e-315
-4.809762945585125543e-02,1.403647624720632814e-01,-6.295159869314684853e-01,9.706013089771481524e-316,5.513669185493147440e-02,-2.709136811720255777e-01,2.569520280340423790e-01,2.933867106931245528e-01,-1.329264872798264219e-01,-4.997468475131154608e-03,-3.344068842860591362e-01,-2.576616492545556755e-315,-1.057069217641046111e+00,-1.921172324865715389e-02,6.769916714177262040e-01,-1.796167956297995139e-01,-2.493943638584276146e-01,-5.266680178470224682e-02,2.458936096995604503e-01,7.404024573629218453e-02,1.381079494604611768e-01,-7.709476801698085524e-02,-2.492483432158402778e-315,-3.367477482343057549e-01,3.134807403994949171e-01,1.393066331501634225e-01,-3.210193463375664996e-02,1.298911500592094537e-01,1.640141076809684129e-01,7.034633145255252407e-01,-2.354166300958729641e-01,7.462253054806343433e-02,3.648865269296968084e-01,9.630355236413744749e-316,1.344149315280495360e-01,-4.038944699825227080e-01,-3.583074382760857435e-01,3.403569051639931953e-02,-3.869374201610405462e-01,1.896800063866350339e-315
-3.356978649829759492e-02,5.248165785905928825e-03,-9.103121532143947092e-02,7.251554940801573820e-316,7.016287967716654250e-02,-2.406300250537806995e-01,3.010997937153248039e-02,-2.688720662706736014e-02,-1.058598258817544241e-01,-7.876173563353894291e-02,-2.005825615830167385e-02,2.108983531679792946e-315,9.843579864323569184e-02,-2.870008277196701638e-02,3.045498916250699226e-02,-1.947900747270674832e-02,7.069157052371284611e-02,-3.649446653389470246e-02,7.006531043980890328e-02,9.580962220936579954e-02,5.789833370801175660e-02,-1.544712381345730336e-02,3.704032290894071946e-315,-8.741389863633540480e-02,3.804027495565847489e-02,6.770336675188605609e-03,-9.265846375008190625e-03,9.905636433806909447e-03,5.150897368872232873e-03,8.250153887117479823e-02,-5.638314783882100723e-02,2.213831063431060883e-02,8.779142021598258100e-03,4.380836939862138250e-315,4.012841680287972113e-02,-1.362695675859746935e-01,1.791978248963157355e-02,-3.078125328016188475e-02,-7.053441975457432067e-02,-2.505569111575116740e-315
-4.243851047347364097e-02,1.077839397932718428e-02,-1.052048251255330302e-01,5.648693536351576563e-317,2.566612729082307434e-02,-1.240597999740619406e-01,3.996215015686646610e-02,5.957518308023045106e-02,-8.513960008164488114e-02,-2.819904676017219794e-02,-7.290179950885546101e-02,-1.796958260379520804e-315,-3.529497765755958832e-02,-3.771444337452431114e-03,1.004313072939274215e-01,-2.465788403446261823e-02,-2.786929448695827510e-02,-1.515944738981367217e-02,4.681771302784740879e-02,1.702555888779939616e-02,3.799859697882455867e-02,-3.756264894681177191e-02,-2.235757678611057384e-315,-1.012586074541394210e-01,7.743598861240406916e-02,1.945140047931264923e-02,3.019445678216521253e-02,1.167819284897819027e-02,1.970990645709072564e-02,1.325384971690355407e-01,-1.113586466148268339e-01,7.891653694952930481e-03,4.689245745219876305e-02,-1.287265846810556682e-315,1.413691769370160022e-02,-8.286521246294756282e-02,-3.450732033332739451e-02,-4.023148433744296038e-02,-9.090062440257673515e-02,2.306471501042020598e-315
3.803923224335698655e-02,1.130908078919162368e-01,6.442580895352006953e-01,-1.515168472627489180e-315,5.852552004910360761e-01,-7.496048804721430715e-04,-9.493536307671709973e-02,-2.896956610681750144e-01,-1.918479616128449805e-01,-3.984493875715617306e-01,2.260555452195489850e-03,4.834949384254970299e-316,5.249974543336295429e-01,2.979927854646550189e-01,-4.832682397813656272e-02,-6.412479177391277041e-01,3.275982527825119228e-01,-1.085010864913389800e-01,1.555332663647582270e-01,3.534753776177614881e-01,8.116019685087787205e-02,-2.332784303649337865e-01,2.305895919505272005e-316,1.929272268928154954e-01,-9.414961358071333164e-02,2.281552004428362077e-02,-3.277817187433314933e-02,1.141152208453510980e-01,2.451819171501551098e-01,-1.513123603823138819e-01,1.665383413060896045e-01,-8.319409821505142910e-02,-5.020033818499450989e-02,-1.958865084362573571e-315,4.762795059533335706e-01,3.182800056152473300e-01,8.824399454781288454e-02,3.885154756283044630e-01,4.602556620051292263e-02,1.808563561020287722e-316
9.104242487329120004e-03,1.962306886471328234e-03,-7.930592016078243101e-02,-3.720468180048670817e-315,-1.206171638679943563e-05,-1.424861938172586329e-02,-7.030661635136216088e-04,-3.375171216616518893e-02,-4.411997109329984096e-02,5.374932061742395718e-04,9.153446382662156280e-03,2.469530016748811603e-316,7.863102720524112188e-02,-8.387701524564196778e-03,-1.470546366370075646e-03,-4.817950037899301416e-03,3.540695456106917466e-02,-2.973589085765218631e-02,-1.038189019992048767e-02,-3.255453267085633984e-02,-8.975439793891652057e-03,-7.837526053656019122e-04,4.295930874246813975e-315,2.914310687395906072e-03,-3.108401229381039035e-02,8.382421837053960142e-03,-3.662218136635132532e-03,1.498758187351410147e-04,1.603558112167881647e-02,-3.458640530131879497e-04,-6.171653468296551745e-03,4.314371090853113405e-02,6.511960812975611758e-05,4.872724655404700328e-316,-3.975548177291593488e-02,-5.909025530595554687e-02,-8.908102654971812237e-04,8.091449675730848570e-03,2.000550002117991097e-02,1.158819638454728171e-315
2.608795104164188250e-02,5.500992175187326833e-02,1.427166601780093802e-01,7.417452006922760080e-318,3.432387058431056459e-02,-8.659432501802339158e-03,3.402826333787784810e-04,2.596911449573436129e-02,-3.128285659448058406e-03,-2.471171091402677225e-02,-1.250200726712958343e-01,-2.450284326859748979e-315,-2.179489021531894333e-01,1.349999348205158795e-02,5.867265008496905937e-02,-8.067362011051430748e-02,-2.899007759536399720e-02,-9.454465461193696518e-02,3.602092770247946468e-02,1.188531491452669564e-01,3.182498685324399584e-02,-3.092800000329599952e-02,-4.207488044646391596e-315,-2.189027583281589681e-02,3.810173941236268819e-02,-1.186669923312083132e-02,-2.162867021527734371e-02,-6.851315663913222498e-02,-3.049653881466323282e-02,6.945171944048823820e-02,-2.710843786839884154e-02,-4.231751079515502778e-02,4.920618025583056721e-02,-1.112138606768512587e-316,4.053328191434297373e-02,-1.750300010909513343e-02,-8.671307222483078114e-02,1.223507808259995805e-01,-3.130472741975835055e-02,3.275594936156046122e-315
