1.810212641883122586e+00
-5.431380544930326515e-01
-1.275058759013000254e+00
-1.321557304694811030e+00
1.045080568753811390e+00
1.159542125196709517e+00
7.929144765504579917e-01
-1.730924619018472166e+00
1.708277305484593001e+00
-7.830422040517452942e-01
-4.898122678712333311e+00
