-1.842712378008932450e-01
4.257287732938554448e-01
-1.108134513487470663e-01
-1.033963298193424363e-01
-1.198219809178355577e+00
-3.674432574105463561e-02
1.435973306039943553e+00
-2.638886206849799243e-01
1.416580346600236684e+00
1.832382483815812313e-01
-2.735439317776607315e-01
-2.739943164157067623e-01
1.046327649475115251e+00
-5.057337440718837757e-02
1.113204037709692562e+00
-4.314059234342681459e-01
-1.019282919917623154e-02
3.312708611539188358e-02
-2.770827144826600308e-01
-4.620671169637098896e-01
