Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1601508835, 0, 4, 160.0, 0.0, 50.0, 100.0, 0.0, 51.3, 949028, 423832, 462056, 143284, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508836, 1, 4, 28.0, 18.2, 7.1, 0.0, 3.0, 51.4, 949028, 425100, 460788, 142016, 13.3, 102396, 13568, 88828, 0, 1, 0, 16, 0, 5
