Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1601507066, 298, 4, 108.4, 5.1, 3.0, 100.0, 0.0, 55.3, 949028, 461836, 423768, 89484, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507067, 299, 4, 107.2, 6.1, 0.0, 100.0, 0.0, 55.3, 949028, 461836, 423768, 89484, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507068, 300, 4, 108.4, 5.1, 3.0, 100.0, 0.0, 55.3, 949028, 461584, 424020, 89736, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507069, 301, 4, 108.0, 6.0, 1.0, 100.0, 0.0, 55.3, 949028, 461584, 424020, 89736, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507070, 302, 4, 108.0, 4.1, 2.0, 100.0, 1.0, 55.3, 949028, 461576, 424028, 89736, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 6
1601507071, 303, 4, 110.8, 5.1, 4.9, 100.0, 1.0, 55.3, 949028, 461828, 423776, 89484, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507072, 304, 4, 107.2, 5.1, 1.0, 100.0, 0.0, 55.3, 949028, 461828, 423776, 89484, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507073, 305, 4, 108.4, 5.1, 3.0, 100.0, 0.0, 55.3, 949028, 461828, 423776, 89484, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507074, 306, 4, 108.0, 5.2, 2.0, 100.0, 0.0, 55.3, 949028, 461576, 424028, 89736, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507075, 307, 4, 106.4, 5.1, 0.0, 100.0, 0.0, 55.3, 949028, 461584, 424020, 89728, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507076, 308, 4, 109.2, 7.0, 2.0, 100.0, 0.0, 55.3, 949028, 461576, 424028, 89736, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507077, 309, 4, 108.0, 5.1, 2.0, 100.0, 0.0, 55.3, 949028, 461576, 424028, 89736, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507078, 310, 4, 112.0, 5.1, 2.0, 100.0, 4.0, 55.3, 949028, 461812, 423792, 89500, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507079, 311, 4, 109.2, 7.0, 1.0, 100.0, 1.0, 55.3, 949028, 461644, 423960, 89668, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507080, 312, 4, 107.2, 5.1, 1.0, 100.0, 0.0, 55.3, 949028, 461552, 424044, 89752, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 6
1601507081, 313, 4, 116.8, 7.0, 3.0, 100.0, 7.1, 55.3, 949028, 461552, 424076, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507082, 314, 4, 109.6, 5.1, 3.0, 100.0, 1.0, 55.3, 949028, 461804, 423824, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507083, 315, 4, 107.2, 6.1, 0.0, 100.0, 0.0, 55.3, 949028, 461804, 423824, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507084, 316, 4, 108.0, 5.1, 1.0, 100.0, 1.0, 55.3, 949028, 461804, 423824, 89540, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507085, 317, 4, 108.4, 6.0, 2.0, 100.0, 0.0, 55.3, 949028, 461804, 423824, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507086, 318, 4, 110.4, 6.1, 3.0, 100.0, 1.0, 55.3, 949028, 461796, 423824, 89540, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 8
1601507087, 319, 4, 109.2, 6.0, 2.0, 100.0, 1.0, 55.3, 949028, 461544, 424084, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507088, 320, 4, 108.4, 6.1, 2.0, 100.0, 0.0, 55.3, 949028, 461796, 423832, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507089, 321, 4, 111.6, 7.0, 4.9, 100.0, 0.0, 55.3, 949028, 461796, 423832, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507090, 322, 4, 111.2, 7.1, 3.0, 100.0, 0.0, 55.3, 949028, 461552, 424076, 89784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507091, 323, 4, 110.0, 6.0, 3.0, 100.0, 1.0, 55.3, 949028, 461544, 424084, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507092, 324, 4, 110.4, 4.1, 4.0, 100.0, 2.0, 55.3, 949028, 461536, 424092, 89800, 11.3, 102396, 11520, 90876, 0, 5, 0, 24, 0, 28
1601507093, 325, 4, 108.4, 5.1, 2.0, 100.0, 1.0, 55.3, 949028, 461536, 424092, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507094, 326, 4, 108.0, 6.0, 1.0, 100.0, 0.0, 55.3, 949028, 461544, 424084, 89792, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507095, 327, 4, 108.0, 6.0, 1.0, 100.0, 0.0, 55.3, 949028, 461536, 424092, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507096, 328, 4, 107.2, 5.1, 1.0, 100.0, 0.0, 55.3, 949028, 461536, 424092, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507097, 329, 4, 106.4, 4.1, 1.0, 100.0, 0.0, 55.3, 949028, 461536, 424092, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507098, 330, 4, 107.2, 5.2, 1.0, 100.0, 0.0, 55.3, 949028, 461544, 424084, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507099, 331, 4, 107.2, 5.2, 1.0, 100.0, 0.0, 55.3, 949028, 461796, 423832, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507100, 332, 4, 106.0, 4.1, 1.0, 100.0, 0.0, 55.3, 949028, 461780, 423840, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 8
1601507101, 333, 4, 109.2, 7.1, 1.0, 100.0, 0.0, 55.3, 949028, 461528, 424100, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507102, 334, 4, 114.0, 11.5, 3.0, 100.0, 0.0, 55.3, 949028, 461528, 424100, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507103, 335, 4, 110.0, 6.1, 2.9, 100.0, 1.0, 55.3, 949028, 461780, 423848, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507104, 336, 4, 108.4, 6.1, 1.0, 100.0, 1.0, 55.3, 949028, 461780, 423848, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507105, 337, 4, 107.2, 5.1, 0.0, 100.0, 1.0, 55.3, 949028, 461780, 423848, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507106, 338, 4, 109.2, 7.9, 0.0, 100.0, 1.0, 55.3, 949028, 461528, 424100, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507107, 339, 4, 108.0, 6.1, 1.0, 100.0, 0.0, 55.3, 949028, 461528, 424100, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507108, 340, 4, 111.2, 6.1, 3.0, 100.0, 2.0, 55.3, 949028, 461528, 424100, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507109, 341, 4, 110.0, 8.9, 0.0, 100.0, 1.0, 55.3, 949028, 461524, 424100, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507110, 342, 4, 107.2, 4.1, 2.0, 100.0, 0.0, 55.3, 949028, 461772, 423856, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507111, 343, 4, 109.2, 6.1, 2.0, 100.0, 1.0, 55.3, 949028, 461528, 424100, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507112, 344, 4, 111.2, 7.0, 2.0, 100.0, 2.0, 55.3, 949028, 461276, 424352, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507113, 345, 4, 110.0, 7.1, 2.0, 100.0, 1.0, 55.3, 949028, 461264, 424364, 90052, 11.3, 102396, 11520, 90876, 0, 2, 0, 12, 0, 8
1601507114, 346, 4, 108.4, 7.1, 0.0, 100.0, 1.0, 55.3, 949028, 461264, 424364, 90052, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507115, 347, 4, 108.8, 6.1, 1.0, 100.0, 1.0, 55.3, 949028, 461012, 424616, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507116, 348, 4, 107.2, 5.1, 1.0, 100.0, 0.0, 55.3, 949028, 461012, 424616, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507117, 349, 4, 108.0, 6.1, 1.0, 100.0, 0.0, 55.3, 949028, 461012, 424616, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507118, 350, 4, 108.4, 5.1, 3.0, 100.0, 0.0, 55.3, 949028, 461012, 424616, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507119, 351, 4, 106.4, 5.1, 0.0, 100.0, 0.0, 55.3, 949028, 461264, 424356, 90044, 11.3, 102396, 11520, 90876, 0, 2, 0, 36, 0, 9
1601507120, 352, 4, 107.2, 6.1, 0.0, 100.0, 0.0, 55.3, 949028, 461004, 424624, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507121, 353, 4, 108.0, 6.1, 1.0, 100.0, 0.0, 55.3, 949028, 461004, 424624, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507122, 354, 4, 109.2, 6.1, 0.0, 100.0, 2.0, 55.3, 949028, 461004, 424624, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507123, 355, 4, 108.0, 4.1, 2.0, 100.0, 1.0, 55.3, 949028, 461004, 424624, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507124, 356, 4, 110.0, 6.1, 2.0, 100.0, 2.0, 55.3, 949028, 461256, 424372, 90052, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507125, 357, 4, 109.2, 6.1, 1.0, 100.0, 2.0, 55.3, 949028, 461508, 424120, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507126, 358, 4, 108.0, 5.1, 1.0, 100.0, 1.0, 55.3, 949028, 461256, 424372, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507127, 359, 4, 108.0, 5.2, 2.0, 100.0, 0.0, 55.3, 949028, 461256, 424372, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507128, 360, 4, 110.0, 7.9, 2.0, 100.0, 0.0, 55.3, 949028, 461256, 424372, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507129, 361, 4, 109.2, 6.1, 2.0, 100.0, 1.0, 55.3, 949028, 461004, 424624, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507130, 362, 4, 109.6, 7.1, 1.0, 100.0, 1.0, 55.3, 949028, 461248, 424372, 90052, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 6
1601507131, 363, 4, 107.2, 5.1, 0.0, 100.0, 1.0, 55.3, 949028, 461240, 424388, 90060, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507132, 364, 4, 108.4, 6.1, 0.0, 100.0, 2.0, 55.3, 949028, 460988, 424640, 90312, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507133, 365, 4, 108.0, 4.2, 3.0, 100.0, 0.0, 55.3, 949028, 460988, 424640, 90312, 11.3, 102396, 11520, 90876, 0, 6, 0, 28, 0, 38
1601507134, 366, 4, 108.0, 6.1, 1.0, 100.0, 0.0, 55.3, 949028, 461240, 424388, 90060, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507135, 367, 4, 105.6, 4.2, 0.0, 100.0, 0.0, 55.3, 949028, 461240, 424388, 90060, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507136, 368, 4, 107.2, 6.1, 0.0, 100.0, 0.0, 55.3, 949028, 461240, 424388, 90060, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507137, 369, 4, 108.0, 5.2, 2.0, 100.0, 0.0, 55.3, 949028, 460988, 424640, 90312, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507138, 370, 4, 112.4, 7.0, 2.9, 100.0, 2.0, 55.3, 949028, 461248, 424380, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507139, 371, 4, 108.0, 4.2, 2.0, 100.0, 1.0, 55.3, 949028, 461240, 424380, 90052, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 8
1601507140, 372, 4, 106.8, 5.1, 0.0, 100.0, 1.0, 55.3, 949028, 461484, 424144, 89808, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507141, 373, 4, 110.4, 8.9, 1.0, 100.0, 0.0, 55.3, 949028, 461492, 424136, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507142, 374, 4, 108.0, 5.2, 0.0, 100.0, 2.0, 55.3, 949028, 461240, 424388, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507143, 375, 4, 108.8, 6.1, 2.0, 100.0, 0.0, 55.3, 949028, 461240, 424388, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507144, 376, 4, 114.0, 7.1, 6.0, 100.0, 0.0, 55.3, 949028, 460996, 424632, 90288, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507145, 377, 4, 109.2, 8.0, 1.0, 100.0, 0.0, 55.3, 949028, 461240, 424388, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507146, 378, 4, 108.4, 7.0, 0.0, 100.0, 1.0, 55.3, 949028, 461240, 424388, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507147, 379, 4, 108.4, 6.1, 1.0, 100.0, 1.0, 55.3, 949028, 461240, 424388, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507148, 380, 4, 110.8, 6.1, 3.9, 100.0, 1.0, 55.3, 949028, 461248, 424380, 90036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507149, 381, 4, 108.0, 4.1, 2.0, 100.0, 1.0, 55.3, 949028, 461492, 424136, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507150, 382, 4, 109.2, 6.1, 2.0, 100.0, 1.0, 55.3, 949028, 461232, 424396, 90044, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 6
1601507151, 383, 4, 108.8, 6.1, 1.0, 100.0, 1.0, 55.3, 949028, 461232, 424396, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507152, 384, 4, 107.2, 5.2, 1.0, 100.0, 0.0, 55.3, 949028, 461232, 424396, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507153, 385, 4, 108.4, 6.1, 2.0, 100.0, 0.0, 55.3, 949028, 461232, 424396, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507154, 386, 4, 107.2, 4.1, 2.0, 100.0, 0.0, 55.3, 949028, 461476, 424152, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507155, 387, 4, 108.8, 8.0, 0.0, 100.0, 0.0, 55.3, 949028, 461232, 424396, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507156, 388, 4, 107.2, 5.1, 1.0, 100.0, 0.0, 55.3, 949028, 461224, 424404, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507157, 389, 4, 107.2, 6.1, 0.0, 100.0, 0.0, 55.3, 949028, 460972, 424656, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507158, 390, 4, 107.2, 6.1, 0.0, 100.0, 0.0, 55.3, 949028, 461224, 424404, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507159, 391, 4, 110.0, 5.1, 2.0, 100.0, 2.0, 55.3, 949028, 461224, 424404, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507160, 392, 4, 108.0, 7.0, 0.0, 100.0, 0.0, 55.3, 949028, 460964, 424656, 90304, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 9
1601507161, 393, 4, 108.4, 7.1, 0.0, 100.0, 0.0, 55.3, 949028, 461216, 424412, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507162, 394, 4, 109.2, 8.9, 0.0, 100.0, 0.0, 55.3, 949028, 461468, 424160, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507163, 395, 4, 109.2, 7.0, 2.0, 100.0, 0.0, 55.3, 949028, 461468, 424160, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507164, 396, 4, 111.2, 6.1, 2.0, 100.0, 3.0, 55.3, 949028, 461216, 424412, 90052, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 6
1601507165, 397, 4, 109.2, 5.1, 3.0, 100.0, 1.0, 55.3, 949028, 460964, 424664, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507166, 398, 4, 108.0, 6.1, 1.0, 100.0, 0.0, 55.3, 949028, 461224, 424404, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507167, 399, 4, 108.0, 5.1, 2.0, 100.0, 0.0, 55.3, 949028, 461224, 424404, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507168, 400, 4, 109.2, 7.1, 1.0, 100.0, 1.0, 55.3, 949028, 460964, 424664, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507169, 401, 4, 114.0, 7.9, 4.9, 100.0, 2.0, 55.3, 949028, 461468, 424160, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507170, 402, 4, 108.4, 4.1, 2.9, 100.0, 1.0, 55.4, 949028, 462216, 423412, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507171, 403, 4, 108.0, 6.1, 0.0, 100.0, 1.0, 55.4, 949028, 462216, 423412, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507172, 404, 4, 110.4, 6.1, 1.0, 100.0, 3.0, 55.4, 949028, 462216, 423412, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507173, 405, 4, 108.0, 6.1, 0.0, 100.0, 1.0, 55.4, 949028, 462216, 423412, 89044, 11.3, 102396, 11520, 90876, 0, 4, 0, 20, 0, 20
1601507174, 406, 4, 110.0, 6.1, 1.0, 100.0, 3.0, 55.4, 949028, 462224, 423404, 89036, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507175, 407, 4, 108.4, 6.0, 2.0, 100.0, 0.0, 55.4, 949028, 462468, 423160, 88792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507176, 408, 4, 106.4, 5.1, 0.0, 100.0, 0.0, 55.4, 949028, 461964, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507177, 409, 4, 114.4, 12.9, 23.5, 77.0, 1.0, 55.4, 949028, 461964, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507178, 410, 4, 108.4, 30.0, 72.0, 1.0, 5.1, 55.4, 949028, 461964, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 2, 0, 12, 0, 8
1601507179, 411, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.4, 949028, 461964, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507180, 412, 4, 108.4, 100.0, 1.0, 2.0, 5.1, 55.4, 949028, 461956, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 2, 0, 36, 0, 9
1601507181, 413, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.4, 949028, 462208, 423412, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507182, 414, 4, 110.4, 100.0, 1.0, 1.0, 8.1, 55.4, 949028, 462208, 423412, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507183, 415, 4, 108.4, 100.0, 0.0, 1.0, 7.0, 55.4, 949028, 461956, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507184, 416, 4, 108.4, 100.0, 1.0, 1.0, 6.1, 55.4, 949028, 461956, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507185, 417, 4, 108.8, 100.0, 2.9, 0.0, 6.1, 55.4, 949028, 461956, 423664, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507186, 418, 4, 107.2, 100.0, 0.0, 0.0, 6.1, 55.3, 949028, 461704, 423916, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507187, 419, 4, 106.4, 100.0, 0.0, 0.0, 5.1, 55.3, 949028, 461704, 423916, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507188, 420, 4, 107.6, 100.0, 1.0, 0.0, 6.1, 55.3, 949028, 461704, 423916, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507189, 421, 4, 110.0, 100.0, 0.0, 1.0, 8.8, 55.3, 949028, 461696, 423916, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 9
1601507190, 422, 4, 108.8, 100.0, 2.0, 2.0, 5.1, 55.3, 949028, 461696, 423924, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507191, 423, 4, 108.0, 100.0, 1.0, 1.0, 5.2, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507192, 424, 4, 107.2, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507193, 425, 4, 108.0, 100.0, 1.0, 1.0, 5.2, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507194, 426, 4, 106.4, 100.0, 0.0, 0.0, 5.1, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 10
1601507195, 427, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507196, 428, 4, 110.8, 100.0, 2.9, 1.0, 7.0, 55.3, 949028, 461696, 423924, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507197, 429, 4, 108.0, 100.0, 0.0, 1.0, 6.1, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507198, 430, 4, 106.0, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507199, 431, 4, 110.4, 100.0, 1.0, 2.0, 7.1, 55.3, 949028, 461444, 424176, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507200, 432, 4, 108.4, 100.0, 1.0, 1.0, 6.1, 55.3, 949028, 461184, 424436, 90052, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 6
1601507201, 433, 4, 109.6, 100.0, 2.0, 1.0, 6.1, 55.3, 949028, 461184, 424436, 90052, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507202, 434, 4, 108.4, 100.0, 0.0, 1.0, 7.1, 55.3, 949028, 461184, 424436, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507203, 435, 4, 107.2, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 460932, 424688, 90304, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507204, 436, 4, 104.4, 100.0, 0.0, 0.0, 3.1, 55.3, 949028, 461184, 424436, 90052, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507205, 437, 4, 109.2, 100.0, 2.0, 0.0, 6.9, 55.3, 949028, 461184, 424436, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507206, 438, 4, 109.2, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461184, 424436, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507207, 439, 4, 113.6, 100.0, 7.0, 0.0, 5.2, 55.4, 949028, 462184, 423436, 89036, 11.3, 102396, 11520, 90876, 0, 2, 0, 44, 0, 11
1601507208, 440, 4, 108.0, 100.0, 1.0, 0.0, 6.0, 55.4, 949028, 462184, 423436, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507209, 441, 4, 112.0, 100.0, 2.1, 3.0, 6.0, 55.4, 949028, 462184, 423436, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507210, 442, 4, 108.0, 100.0, 1.0, 0.0, 6.0, 55.4, 949028, 462184, 423436, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507211, 443, 4, 108.8, 100.0, 4.0, 0.0, 5.1, 55.4, 949028, 462184, 423436, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507212, 444, 4, 108.4, 100.0, 2.0, 0.0, 6.1, 55.4, 949028, 462184, 423436, 89036, 11.3, 102396, 11520, 90876, 0, 2, 0, 12, 0, 5
1601507213, 445, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.4, 949028, 462176, 423444, 89036, 11.3, 102396, 11520, 90876, 0, 9, 0, 48, 0, 79
1601507214, 446, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.4, 949028, 462176, 423444, 89036, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 7
1601507215, 447, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.4, 949028, 462176, 423444, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
