Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1601507982, 150, 4, 111.6, 3.0, 100.0, 1.0, 8.0, 57.6, 949028, 483332, 402572, 94776, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507983, 151, 4, 112.0, 5.8, 100.0, 1.0, 6.1, 57.6, 949028, 483300, 402604, 94808, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507984, 152, 4, 109.6, 2.0, 100.0, 1.0, 6.9, 57.6, 949028, 483332, 402572, 94776, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507985, 153, 4, 111.6, 3.9, 100.0, 1.0, 7.1, 57.6, 949028, 483080, 402824, 95028, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601507986, 154, 4, 112.0, 4.0, 100.0, 0.0, 8.1, 57.6, 949028, 483064, 402840, 95044, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507987, 155, 4, 107.2, 1.0, 100.0, 0.0, 5.1, 57.6, 949028, 483064, 402840, 95044, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507988, 156, 4, 109.2, 1.0, 100.0, 0.0, 7.8, 57.6, 949028, 483364, 402540, 94744, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507989, 157, 4, 108.4, 1.0, 100.0, 0.0, 7.0, 57.6, 949028, 483316, 402588, 94792, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507990, 158, 4, 109.2, 1.0, 100.0, 1.0, 7.0, 57.6, 949028, 483100, 402804, 95008, 13.3, 102396, 13568, 88828, 0, 4, 0, 36, 0, 17
1601507991, 159, 4, 109.2, 2.0, 100.0, 1.0, 6.1, 57.6, 949028, 483072, 402832, 95028, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507992, 160, 4, 109.2, 1.0, 100.0, 0.0, 7.9, 57.6, 949028, 483056, 402848, 95044, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507993, 161, 4, 110.0, 3.9, 100.0, 0.0, 6.1, 57.6, 949028, 483056, 402848, 95044, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507994, 162, 4, 108.0, 0.0, 100.0, 0.0, 7.0, 57.6, 949028, 483440, 402464, 94660, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507995, 163, 4, 109.2, 2.0, 100.0, 1.0, 6.1, 57.6, 949028, 483324, 402580, 94776, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601507996, 164, 4, 110.4, 2.0, 100.0, 2.0, 7.0, 57.6, 949028, 483316, 402580, 94776, 13.3, 102396, 13568, 88828, 0, 2, 0, 32, 0, 6
1601507997, 165, 4, 107.6, 0.0, 100.0, 1.0, 6.1, 57.6, 949028, 483300, 402604, 94792, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507998, 166, 4, 107.6, 0.0, 100.0, 1.0, 6.1, 57.6, 949028, 483316, 402588, 94776, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601507999, 167, 4, 107.2, 1.0, 100.0, 0.0, 5.1, 57.6, 949028, 483300, 402604, 94792, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508000, 168, 4, 108.8, 1.0, 100.0, 0.0, 7.0, 57.6, 949028, 483552, 402352, 94540, 13.3, 102396, 13568, 88828, 0, 4, 0, 24, 0, 19
1601508001, 169, 4, 112.4, 3.9, 100.0, 2.0, 7.0, 57.6, 949028, 483612, 402292, 94480, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508002, 170, 4, 109.6, 3.0, 100.0, 1.0, 6.1, 57.6, 949028, 483552, 402352, 94540, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508003, 171, 4, 109.6, 2.0, 100.0, 0.0, 7.0, 57.6, 949028, 483552, 402352, 94540, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508004, 172, 4, 107.6, 1.0, 100.0, 0.0, 6.1, 57.6, 949028, 483552, 402352, 94540, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508005, 173, 4, 109.2, 3.0, 100.0, 0.0, 5.2, 57.6, 949028, 483568, 402336, 94524, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 8
1601508006, 174, 4, 111.6, 3.0, 100.0, 1.0, 7.9, 57.6, 949028, 483584, 402320, 94508, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508007, 175, 4, 110.8, 1.0, 100.0, 1.0, 8.8, 57.6, 949028, 483568, 402336, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508008, 176, 4, 108.4, 1.0, 100.0, 0.0, 7.0, 57.6, 949028, 483528, 402376, 94564, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508009, 177, 4, 108.4, 2.0, 100.0, 0.0, 6.1, 57.6, 949028, 483560, 402344, 94532, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508010, 178, 4, 107.6, 1.0, 100.0, 0.0, 6.0, 57.6, 949028, 483596, 402308, 94496, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 5
1601508011, 179, 4, 109.6, 3.0, 100.0, 0.0, 6.1, 57.6, 949028, 483836, 402060, 94248, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508012, 180, 4, 108.4, 1.0, 100.0, 0.0, 7.0, 57.6, 949028, 483520, 402384, 94564, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508013, 181, 4, 109.2, 0.0, 100.0, 1.0, 8.0, 57.6, 949028, 483536, 402368, 94548, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508014, 182, 4, 108.8, 1.0, 100.0, 1.0, 7.0, 57.6, 949028, 483284, 402620, 94800, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508015, 183, 4, 107.6, 1.0, 100.0, 0.0, 6.1, 57.6, 949028, 483284, 402620, 94800, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 4
1601508016, 184, 4, 111.2, 2.0, 100.0, 0.0, 9.0, 57.6, 949028, 483568, 402336, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508017, 185, 4, 108.4, 3.0, 100.0, 0.0, 5.1, 57.6, 949028, 483552, 402352, 94532, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508018, 186, 4, 109.2, 2.0, 100.0, 0.0, 7.0, 57.6, 949028, 483520, 402384, 94564, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508019, 187, 4, 110.8, 4.0, 100.0, 0.0, 6.9, 57.6, 949028, 483552, 402348, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508020, 188, 4, 114.0, 0.0, 100.0, 7.0, 6.1, 57.6, 949028, 483896, 401996, 94172, 13.3, 102396, 13568, 88828, 0, 2, 0, 28, 0, 5
1601508021, 189, 4, 111.2, 3.9, 100.0, 0.0, 7.0, 57.6, 949028, 483796, 402104, 94264, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508022, 190, 4, 109.6, 3.0, 100.0, 1.0, 6.1, 57.6, 949028, 483780, 402120, 94280, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508023, 191, 4, 110.0, 0.0, 100.0, 1.0, 8.1, 57.6, 949028, 483596, 402304, 94464, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508024, 192, 4, 108.0, 2.0, 100.0, 0.0, 5.1, 57.6, 949028, 483504, 402396, 94556, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508025, 193, 4, 108.4, 0.0, 100.0, 1.0, 7.0, 57.6, 949028, 483536, 402364, 94524, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508026, 194, 4, 110.8, 2.0, 100.0, 1.0, 8.0, 57.6, 949028, 483520, 402380, 94540, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508027, 195, 4, 110.8, 3.0, 100.0, 1.0, 6.9, 57.6, 949028, 483788, 402112, 94272, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508028, 196, 4, 110.8, 3.0, 100.0, 1.0, 7.0, 57.6, 949028, 483772, 402128, 94288, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508029, 197, 4, 108.4, 1.0, 100.0, 1.0, 6.1, 57.6, 949028, 483788, 402112, 94272, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508030, 198, 4, 106.4, 0.0, 100.0, 0.0, 5.1, 57.6, 949028, 483772, 402128, 94280, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 8
1601508031, 199, 4, 109.2, 2.0, 100.0, 2.0, 5.1, 57.6, 949028, 483756, 402144, 94296, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508032, 200, 4, 108.4, 0.0, 100.0, 2.0, 6.1, 57.6, 949028, 483772, 402128, 94280, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508033, 201, 4, 112.4, 1.0, 100.0, 2.9, 8.8, 57.6, 949028, 483772, 402128, 94280, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508034, 202, 4, 108.4, 1.0, 100.0, 1.0, 6.1, 57.6, 949028, 483788, 402112, 94264, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508035, 203, 4, 109.2, 2.0, 100.0, 1.0, 6.1, 57.6, 949028, 483772, 402128, 94280, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 4
1601508036, 204, 4, 109.2, 2.0, 100.0, 1.0, 6.0, 57.6, 949028, 483756, 402144, 94296, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508037, 205, 4, 108.0, 1.0, 100.0, 0.0, 6.1, 57.6, 949028, 483772, 402128, 94280, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508038, 206, 4, 106.0, 0.0, 100.0, 0.0, 5.1, 57.6, 949028, 483756, 402144, 94296, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508039, 207, 4, 109.2, 1.0, 100.0, 1.0, 6.9, 57.7, 949028, 484008, 401892, 94044, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508040, 208, 4, 110.8, 1.0, 100.0, 2.0, 8.0, 57.7, 949028, 484032, 401868, 94012, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 5
1601508041, 209, 4, 108.4, 1.0, 100.0, 1.0, 6.1, 57.6, 949028, 483816, 402084, 94228, 13.3, 102396, 13568, 88828, 0, 4, 0, 20, 0, 26
1601508042, 210, 4, 109.2, 2.9, 100.0, 0.0, 6.0, 57.7, 949028, 484016, 401884, 94028, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508043, 211, 4, 108.0, 0.0, 100.0, 1.0, 6.1, 57.6, 949028, 483748, 402152, 94296, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508044, 212, 4, 106.4, 0.0, 100.0, 0.0, 5.1, 57.6, 949028, 483496, 402404, 94548, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508045, 213, 4, 109.2, 1.0, 100.0, 1.0, 7.0, 57.6, 949028, 483496, 402404, 94548, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508046, 214, 4, 110.0, 1.0, 100.0, 3.9, 5.1, 57.6, 949028, 483512, 402388, 94532, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508047, 215, 4, 113.6, 4.0, 100.0, 1.0, 8.9, 57.6, 949028, 483528, 402372, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508048, 216, 4, 109.2, 63.0, 29.0, 10.1, 7.0, 57.6, 949028, 483780, 402120, 94264, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508049, 217, 4, 108.4, 96.0, 0.0, 2.0, 10.1, 57.6, 949028, 483764, 402136, 94280, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508050, 218, 4, 107.6, 2.0, 0.0, 100.0, 5.1, 57.6, 949028, 483756, 402144, 94288, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 6
1601508051, 219, 4, 109.6, 2.0, 0.0, 100.0, 7.0, 57.6, 949028, 483748, 402152, 94288, 13.3, 102396, 13568, 88828, 0, 1, 0, 12, 0, 3
1601508052, 220, 4, 109.6, 3.0, 0.0, 100.0, 6.9, 57.6, 949028, 483748, 402152, 94288, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508053, 221, 4, 110.4, 3.0, 1.0, 100.0, 6.1, 57.7, 949028, 484000, 401900, 94036, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508054, 222, 4, 107.6, 1.0, 0.0, 100.0, 6.0, 57.7, 949028, 484000, 401900, 94036, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508055, 223, 4, 107.6, 0.0, 2.0, 100.0, 5.1, 57.7, 949028, 484000, 401900, 94036, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508056, 224, 4, 108.4, 2.0, 0.0, 100.0, 6.1, 57.7, 949028, 484000, 401900, 94036, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508057, 225, 4, 111.2, 3.0, 0.0, 100.0, 8.7, 57.7, 949028, 483992, 401908, 94036, 13.3, 102396, 13568, 88828, 0, 2, 0, 32, 0, 9
1601508058, 226, 4, 109.6, 2.0, 1.0, 100.0, 7.0, 57.7, 949028, 484008, 401892, 94020, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508059, 227, 4, 107.6, 1.0, 0.0, 100.0, 6.0, 57.7, 949028, 484008, 401892, 94020, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508060, 228, 4, 108.4, 1.0, 1.0, 100.0, 6.1, 57.7, 949028, 483992, 401908, 94036, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508061, 229, 4, 109.6, 3.0, 0.0, 82.4, 23.2, 57.6, 949028, 483808, 402092, 94220, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508062, 230, 4, 108.4, 2.0, 11.9, 89.9, 5.1, 57.6, 949028, 483740, 402160, 94288, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508063, 231, 4, 110.4, 2.0, 1.0, 100.0, 7.8, 57.6, 949028, 483740, 402160, 94288, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508064, 232, 4, 107.6, 1.0, 1.0, 100.0, 5.1, 57.6, 949028, 483740, 402160, 94288, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508065, 233, 4, 107.6, 1.0, 1.0, 100.0, 5.0, 57.6, 949028, 483504, 402396, 94524, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508066, 234, 4, 106.0, 0.0, 0.0, 100.0, 5.1, 57.6, 949028, 483504, 402396, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508067, 235, 4, 109.6, 3.0, 2.0, 100.0, 5.0, 57.6, 949028, 483504, 402396, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508068, 236, 4, 108.4, 1.0, 1.0, 100.0, 6.0, 57.6, 949028, 483504, 402396, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508069, 237, 4, 109.2, 2.0, 2.0, 100.0, 5.1, 57.6, 949028, 483756, 402144, 94272, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508070, 238, 4, 107.6, 1.0, 1.0, 100.0, 5.1, 57.6, 949028, 483748, 402152, 94272, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 6
1601508071, 239, 4, 109.2, 2.9, 1.0, 100.0, 5.1, 57.6, 949028, 483748, 402152, 94272, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508072, 240, 4, 109.2, 4.0, 0.0, 100.0, 5.0, 57.6, 949028, 483532, 402368, 94488, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508073, 241, 4, 109.2, 2.0, 0.0, 100.0, 7.0, 57.6, 949028, 483480, 402420, 94540, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508074, 242, 4, 112.0, 0.0, 3.0, 100.0, 8.0, 57.6, 949028, 483796, 402100, 94216, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508075, 243, 4, 109.6, 2.0, 2.0, 100.0, 5.9, 57.6, 949028, 483748, 402148, 94264, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508076, 244, 4, 109.2, 3.0, 1.0, 100.0, 5.1, 57.6, 949028, 483532, 402364, 94480, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508077, 245, 4, 115.6, 5.9, 4.0, 100.0, 6.1, 57.6, 949028, 483496, 402400, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508078, 246, 4, 114.4, 1.0, 2.1, 100.0, 10.0, 57.6, 949028, 483780, 402116, 94232, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508079, 247, 4, 109.2, 3.0, 3.1, 100.0, 3.0, 57.6, 949028, 483480, 402416, 94532, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508080, 248, 4, 108.8, 2.0, 5.0, 100.0, 1.0, 57.6, 949028, 483480, 402416, 94532, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 5
1601508081, 249, 4, 107.2, 1.0, 4.0, 100.0, 1.0, 57.6, 949028, 483472, 402424, 94532, 13.3, 102396, 13568, 88828, 0, 4, 0, 24, 0, 40
1601508082, 250, 4, 110.0, 2.0, 5.9, 100.0, 2.0, 57.6, 949028, 483572, 402324, 94432, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508083, 251, 4, 117.2, 3.9, 5.0, 9.2, 99.0, 57.6, 949028, 483472, 402416, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508084, 252, 4, 108.4, 2.0, 5.9, 99.0, 1.0, 57.6, 949028, 483472, 402416, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508085, 253, 4, 107.6, 2.0, 3.1, 100.0, 2.0, 57.6, 949028, 483472, 402424, 94524, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508086, 254, 4, 108.4, 2.0, 3.1, 100.0, 3.0, 57.6, 949028, 483472, 402424, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508087, 255, 4, 108.4, 2.0, 4.0, 100.0, 2.0, 57.6, 949028, 483472, 402424, 94524, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508088, 256, 4, 110.0, 4.9, 3.1, 100.0, 2.0, 57.6, 949028, 483264, 402632, 94724, 13.3, 102396, 13568, 88828, 0, 2, 0, 28, 0, 5
1601508089, 257, 4, 111.2, 4.0, 5.1, 100.0, 2.0, 57.6, 949028, 483212, 402684, 94776, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508090, 258, 4, 108.4, 0.0, 5.0, 100.0, 3.0, 57.6, 949028, 483512, 402384, 94476, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508091, 259, 4, 108.4, 3.0, 4.1, 100.0, 1.0, 57.6, 949028, 483212, 402684, 94776, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508092, 260, 4, 108.0, 1.0, 4.0, 100.0, 2.0, 57.6, 949028, 483212, 402684, 94776, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508093, 261, 4, 108.4, 3.0, 34.3, 12.2, 59.0, 57.6, 949028, 483204, 402692, 94784, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508094, 262, 4, 108.4, 5.1, 82.0, 2.0, 19.2, 57.6, 949028, 483204, 402692, 94784, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508095, 263, 4, 105.2, 100.0, 0.0, 4.0, 1.0, 57.6, 949028, 483472, 402424, 94516, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 4
1601508096, 264, 4, 106.8, 52.5, 1.0, 52.5, 1.0, 57.6, 949028, 483472, 402424, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508097, 265, 4, 110.0, 6.1, 3.0, 100.0, 1.0, 57.6, 949028, 483220, 402676, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508098, 266, 4, 109.6, 7.0, 1.0, 100.0, 2.0, 57.6, 949028, 483220, 402676, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508099, 267, 4, 108.0, 5.1, 1.0, 100.0, 1.0, 57.6, 949028, 483472, 402424, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508100, 268, 4, 108.0, 4.1, 2.0, 100.0, 1.0, 57.6, 949028, 483564, 402332, 94416, 13.3, 102396, 13568, 88828, 0, 2, 0, 28, 0, 9
1601508101, 269, 4, 107.2, 4.1, 1.0, 100.0, 1.0, 57.6, 949028, 483464, 402432, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508102, 270, 4, 110.0, 5.1, 3.0, 100.0, 2.0, 57.6, 949028, 483464, 402432, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508103, 271, 4, 109.2, 5.1, 3.0, 100.0, 1.0, 57.6, 949028, 483464, 402432, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508104, 272, 4, 110.0, 6.0, 2.0, 100.0, 2.0, 57.6, 949028, 483464, 402432, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508105, 273, 4, 108.0, 5.1, 1.0, 100.0, 1.0, 57.6, 949028, 483212, 402684, 94768, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508106, 274, 4, 110.0, 6.1, 3.0, 100.0, 1.0, 57.6, 949028, 483212, 402684, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508107, 275, 4, 110.4, 6.1, 2.0, 100.0, 2.0, 57.6, 949028, 483448, 402448, 94532, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508108, 276, 4, 110.0, 5.1, 3.0, 100.0, 2.0, 57.6, 949028, 483264, 402632, 94716, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508109, 277, 4, 108.4, 4.1, 2.0, 100.0, 2.0, 57.6, 949028, 483464, 402432, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508110, 278, 4, 109.6, 4.1, 3.0, 100.0, 2.0, 57.6, 949028, 483440, 402456, 94532, 13.3, 102396, 13568, 88828, 0, 2, 0, 28, 0, 5
1601508111, 279, 4, 110.0, 6.1, 2.0, 100.0, 2.0, 57.6, 949028, 483204, 402692, 94768, 13.3, 102396, 13568, 88828, 0, 5, 0, 28, 0, 28
1601508112, 280, 4, 108.4, 6.0, 1.0, 100.0, 1.0, 57.6, 949028, 483204, 402692, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508113, 281, 4, 110.4, 7.9, 1.0, 100.0, 1.0, 57.6, 949028, 483456, 402440, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508114, 282, 4, 107.2, 4.1, 1.0, 100.0, 1.0, 57.6, 949028, 483456, 402440, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508115, 283, 4, 107.2, 3.1, 1.0, 100.0, 2.0, 57.6, 949028, 483456, 402440, 94516, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 7
1601508116, 284, 4, 109.2, 4.1, 3.0, 100.0, 2.0, 57.6, 949028, 483256, 402640, 94716, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508117, 285, 4, 112.0, 6.0, 4.9, 100.0, 2.0, 57.6, 949028, 483448, 402440, 94516, 13.3, 102396, 13568, 88828, 0, 2, 0, 32, 0, 5
1601508118, 286, 4, 109.6, 6.1, 2.0, 100.0, 1.0, 57.6, 949028, 483448, 402448, 94516, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508119, 287, 4, 109.2, 7.0, 1.0, 100.0, 1.0, 57.6, 949028, 483196, 402700, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508120, 288, 4, 107.2, 4.1, 1.0, 100.0, 1.0, 57.6, 949028, 483480, 402416, 94484, 13.3, 102396, 13568, 88828, 0, 5, 0, 24, 0, 52
1601508121, 289, 4, 107.2, 4.1, 0.0, 100.0, 2.0, 57.6, 949028, 483464, 402432, 94500, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508122, 290, 4, 108.8, 5.1, 1.0, 100.0, 2.0, 57.6, 949028, 483164, 402732, 94800, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508123, 291, 4, 110.0, 6.0, 2.0, 100.0, 2.0, 57.6, 949028, 483196, 402700, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508124, 292, 4, 108.4, 6.1, 1.0, 100.0, 1.0, 57.6, 949028, 483164, 402732, 94800, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508125, 293, 4, 110.0, 7.8, 1.0, 100.0, 1.0, 57.6, 949028, 483180, 402716, 94784, 13.3, 102396, 13568, 88828, 0, 1, 0, 4, 0, 3
1601508126, 294, 4, 110.0, 4.1, 4.0, 6.0, 95.0, 57.6, 949028, 483180, 402716, 94784, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508127, 295, 4, 106.8, 5.1, 1.0, 100.0, 1.0, 57.6, 949028, 483196, 402700, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508128, 296, 4, 108.4, 5.1, 1.0, 100.0, 2.0, 57.6, 949028, 483248, 402648, 94716, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508129, 297, 4, 109.2, 5.1, 1.0, 100.0, 2.9, 57.6, 949028, 483196, 402700, 94768, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
1601508130, 298, 4, 111.6, 7.0, 2.0, 100.0, 2.9, 57.6, 949028, 483264, 402632, 94692, 13.3, 102396, 13568, 88828, 0, 2, 0, 24, 0, 16
1601508131, 299, 4, 108.4, 4.1, 1.0, 100.0, 3.0, 57.6, 949028, 483164, 402732, 94792, 13.3, 102396, 13568, 88828, 0, 0, 0, 0, 0, 0
