-2.042720089230035119e-01
-1.723828101889842479e+00
1.714929685115454072e+00
-7.936414794743315571e-02
7.487731907863076408e+00
4.038375176672247768e+00
-2.744916508578097991e-01
-3.075547664460165920e-01
2.608608460785023730e+00
-1.945998382321457498e+00
1.994817347052721068e+00
2.307680706100638357e+00
2.487314092508190466e+00
2.343370772011262648e+00
-2.220670415079254167e-01
-3.350898115163943869e-01
1.788450396420899535e+00
-1.518486670918682169e+00
-1.879003739181071442e+00
-9.176062591178136829e-01
-1.931580147449483364e+00
-1.488686827236546106e+00
3.925914663119792203e-01
2.272361694739906568e+00
-1.063280829805646865e+00
2.873321496721597867e+00
-1.422872467383138551e+00
3.171616927302513655e+00
1.384781338611302592e+00
2.987056730584529252e+00
-1.010086931482968353e+00
-2.361095353088861426e+00
-1.654057161285400035e+00
2.728441043510584585e+00
-1.716348873708904321e+00
1.492862238982531342e-01
-4.733101694874168319e-01
1.716205967204596172e+00
9.622137709384022131e-01
8.017834625488874378e-01
