2.038433528077589207e-01,-6.025345902697660794e-01,-7.291056299252096640e-01,3.308817857472670099e-01,6.086338581856046703e-01,3.983907204008624303e-01,-4.604319442805283602e-01,-6.970892266394067560e-01,4.513955428405952430e-01,-1.838320913124711492e-02,4.610317167262370508e-01,-2.768130096608582003e-01,3.591546016794748275e-01,-6.842456616233482114e-01,-6.400919672271289385e-02,-3.100897891309752352e-01,3.384446261009482204e-01,-5.065626515910020000e-01,-3.382380939948662069e-01,-1.893417706506149434e-01,-9.474518503928251040e-03,1.271888737014610637e-01,3.983908424360327882e-01,3.716254168491066046e-01,4.191621881253959972e-03,-4.905198656336636209e-01,1.123622132448482136e-01,1.984669234204586297e-01,-5.407606502099874396e-02,-8.248917864198904160e-02,-1.078103102185401729e+00,-5.511728443748613593e-01,-3.577745159291882600e-315,-9.515156204480562652e-02,-1.108096929920491663e-01,3.689754898348274192e-01,4.253458791758720769e-01,-2.157153627816009463e-315,5.024279428436375650e-01,-1.209390121068330215e+00
-3.275711110278958782e-01,6.357724650164995328e-01,9.179521140880780861e-01,8.718160129585180718e-01,5.938029938211981662e-01,1.061488243877554583e+00,-2.265934870958584146e-01,8.277491292454906002e-01,-1.179317710443460454e+00,1.200138741301651213e-01,7.473952125777724165e-01,2.583932731492108448e-01,-9.352314665944136407e-02,2.025178402503136077e-01,2.873458748019557252e-01,2.122392327297825398e-01,1.208840282306488934e-01,-3.066578345125192673e-01,1.194537134238811804e+00,-3.178820255126525218e+00,-1.313796433078831261e-01,-4.236680029096080435e-01,3.907190885102039268e-01,-4.285458202207043099e-01,1.028411975173371684e-01,-1.310641127048442489e-01,-7.552961563244161569e-01,2.171033411293855075e-01,1.084374420755463087e+00,1.510115578238229173e-01,-5.907902907318123703e-02,-2.598456759909351099e+00,-3.453482703765694223e-315,4.112832121110436279e-01,3.208714413250026154e-01,-4.143058515517119567e-01,-1.689833277691820401e-01,5.519210145866746440e-316,-8.254054329224405073e-01,2.224476519295849997e+00
-1.674241888600967565e+00,-5.148037637999972604e-01,5.564763581407523585e-01,-5.148330117482684543e-01,7.200528522804175990e-01,-7.913085585305662528e-01,-4.088959210383164566e-01,-8.462934720506202213e-01,-4.527583069829063667e-01,1.265911207299832197e+00,6.955760271192914512e-01,-5.302648801677685153e-01,-4.910405622073285015e-01,1.866311288085842623e-01,1.399751998106970374e+00,-4.916391795324486780e-01,-3.679190664003277600e-02,-7.936325170718776523e-01,3.125007766786987440e-01,5.015664297605962885e-01,-9.435066121394272143e-01,7.754168344490278697e-01,-4.701253304845757208e-01,-4.317997601006569042e-01,-1.380186612369675714e-01,-1.209427917751779935e+00,5.989051412076481506e-01,-9.505410066808042679e-02,6.693648168456188541e-02,1.533210227276960991e-01,2.651134314379040013e-01,8.057273804054143618e-01,2.249663590991027609e-316,-7.991150145826144691e-01,-4.291969474005988827e-01,8.606451183182370901e-01,4.180211970798505816e-01,-6.893660308620699928e-316,-3.262633550780535963e-02,7.920994794361988500e-01
-1.956791653925048918e-02,-1.970104266354357481e-01,6.223942734290378587e-01,-5.003391389633664588e-01,-2.522416319985427147e-01,1.020942357505914139e-02,2.924672731904504608e-01,5.835620489967051350e-02,-5.797394934852865417e-02,-9.730221678501936866e-01,1.155613448347284217e-01,-1.802666023210826030e-01,1.838995494936766506e-01,2.905761774281072629e-01,2.610730778919942430e-01,3.480613788822850552e-02,8.558080548451991315e-04,9.426123815378706361e-02,-3.020971831421256359e-01,-1.493727082672081097e-01,-3.009534856618393817e-01,3.670296248421506813e-01,2.346827524590132386e-01,8.226092402618091770e-02,-3.414490861724960857e-01,-3.622454525857442958e-02,7.782594197671380276e-02,-2.202057707221206223e-02,4.573022647853561828e-01,7.897556168432156021e-01,5.141374023493121559e-01,-4.090001913101375397e-01,-2.296177934809649273e-315,-4.266769303684829762e-01,2.472916329389623913e-01,5.013630008221666712e-01,4.266286704756138554e-02,-2.680347037324238157e-316,-2.431536374554090219e-01,8.446220161727098497e-02
9.380750811131611799e-01,-9.900116346463921913e-02,8.614531930933085890e-01,3.631315237131885532e+00,-6.738434605817371637e-01,4.392655893043874160e-01,1.021866405500325481e+00,5.688885445975839783e-01,-1.357371925022132775e-01,1.434409015704498358e-01,1.978360393245959803e-01,-8.289773311999227845e-01,2.554062239157742220e-01,3.453128067752390257e-02,5.286291229616523202e-01,-4.145416740607387740e-01,3.554254955570018137e-01,-2.276199410375880361e-01,-3.862675273670057585e-01,4.310658940569234709e-01,1.579679687128663357e-01,-1.616488406986968107e-01,9.513126939086096190e-01,5.299480532038106650e-01,-7.653299787368207652e-03,6.803397919128388871e-01,3.810834198986290389e-01,1.232898573865640612e+00,-1.010877095702098112e-02,3.847606688447849366e-01,2.849464954557088259e-01,9.637890670483738320e-02,-2.400791300787602106e-315,-6.390877765899816154e-01,1.038619476928794166e-01,-1.083639487727916295e+00,2.628890970321797194e-01,-3.411139790779505412e-316,1.043802964696126434e+00,-7.982412474649293044e-01
-2.921205757249835111e-01,-4.439663086402510089e-02,-3.179364751297866082e-02,3.731587011515261065e-02,4.932921380510478238e-01,7.802447282357561908e-01,4.058855089094398627e-02,-6.965063234397990133e-01,5.909063818816013836e-01,2.232310898575256761e-02,3.104138886847959133e-01,-2.188418925295934625e-01,1.026494807193475828e-01,-2.625001572125232885e-01,1.810177220398852538e-01,-3.144145803833560127e-01,5.744709558838653057e-02,-3.177206985409735118e-01,1.469248317536790693e-01,-1.656871399377728149e-02,-4.759227219004286136e-01,1.279539382316223217e-01,-3.425389345813779074e-01,-1.058671900969794383e-01,1.212084187535149987e-01,-5.749469747504571959e-01,-1.424799122480334412e-01,-4.079229346461299421e-01,4.660812858288009286e-01,-4.482555783727557031e-01,-2.028628823359990563e-01,7.281829372557810376e-02,2.567437770621056828e-316,-2.411438079124005596e-01,5.494113253407140879e-02,6.660942531946439926e-01,3.731535432965540910e-01,-2.565225008694340553e-315,-1.212472332153216939e-02,-1.839486038117762318e-02
-9.983072797694891864e-02,5.128323733296207693e-02,4.950281173460371192e-02,-1.692661942665630095e-02,1.307712950116197703e-01,2.230920414895539994e-01,7.742999922445846679e-03,-2.725491615968224646e-01,1.551439483633734739e-01,3.028124896014634544e-03,7.431690111528037324e-02,-3.905101453528932870e-02,1.269656173181617914e-02,-1.776284831081876431e-02,7.588711084054473865e-02,-8.676924767165440644e-02,-2.700890706386191095e-02,-6.663407075227191501e-02,8.529257694720752958e-02,2.645001181790471861e-02,-1.143043225403932855e-01,4.373262830547910290e-02,-1.484343654327777984e-01,-6.509949012456821282e-02,1.200086721484197594e-02,-1.711089975223101245e-01,-2.920517232301380467e-02,-9.777394502037439761e-02,1.165070141278319454e-01,-9.259557258157741222e-02,-2.153177975099888550e-02,-9.367193502404159294e-03,-2.968435208514049201e-315,-7.151442284053924348e-02,2.746468166379597078e-02,1.314654480072714182e-01,7.923509700326512861e-02,4.098754531850044230e-315,-1.393907370552933392e-03,-2.110463962069427518e-03
2.436334229175756427e-01,2.973928291650531144e-02,8.158229924068474137e-01,6.510309465372924320e-01,-7.904880604900829666e-02,-1.257159325396042249e-01,9.878840137422333079e-02,1.570408344385801624e-01,2.644422670424592670e-01,-1.865700239796741211e-01,2.003910802251799850e-01,-2.949239017434279742e-01,-2.722831144205946630e-01,-8.912529236968461110e-02,-5.335119809453565676e-01,-2.960202993146620470e-02,1.944870968214971740e-01,2.138391820479558780e-01,2.227941487282656841e+00,-7.926785402520499790e-01,2.319543539895818074e-01,-3.798918796314809665e-02,9.252346824097603672e-01,8.874419838965783569e-01,-1.316551871566148113e-01,2.862573799012535503e-01,6.573199044764893584e-01,-1.568241725569004819e-01,5.531563362495969249e-01,3.096219873335028794e-01,1.076627755014006732e-01,9.922236378860094241e-01,-3.416652377629543704e-316,5.395891706740281180e-01,-1.341716962616042452e-01,3.074819511807249175e-02,-1.001249630212211195e-01,4.691145105772914972e-316,4.392300856784829288e-01,1.242480682912596501e+00
-6.997256093248856168e-02,-3.256161194185778762e-01,-6.584137206682775245e-01,2.520284452974295708e-01,5.735279054978598134e-01,2.389955201225703041e-01,-1.171949595733812188e-01,-4.929239331593343598e-01,3.242785311311843777e-01,1.156784566340110509e-01,4.280269763710462527e-01,-2.479616714558574020e-01,2.409947522493867400e-01,-5.117318959717845894e-01,-2.055374235982214692e-01,-7.900264377464515098e-02,4.908115511609681958e-01,-1.694594217318965423e-01,2.389945635139421876e-01,-8.432433301556982452e-02,-4.300197902362415392e-01,-1.119468222948365524e-02,4.587470432571016943e-01,3.805820091893587498e-01,3.410532823171618100e-01,-3.252697265702468310e-01,2.808281340818716831e-01,-5.003787689158170626e-02,2.655902749122489026e-01,-2.174478953035668405e-01,-1.272355820954044647e+00,-4.670115992650843428e-01,-3.356610348445469124e-315,3.970972365908523316e-02,-2.782554564147295961e-01,4.599254975189799866e-01,5.413186165994652299e-01,2.085779694156950676e-315,4.591562218667356032e-01,-1.200222562661862113e+00
8.844154160315225166e-01,4.407626828776726846e+00,7.122288419147925209e-01,-1.263235159102328309e+00,-5.582106449270321846e+00,-6.632837931788455599e+00,5.583302338209420457e-01,3.230597861046558439e+00,-2.753497485203906248e+00,-2.348802647654254283e+00,-2.876980439671415812e+00,2.012740993971767089e+00,-9.398670975623076851e-01,6.889286232323341697e-01,2.205827057086603649e+00,5.828966085652409923e+00,-5.945147153834558829e+00,-2.961461433500490736e-01,1.816871888511514488e+00,-2.159250643061974839e-01,1.473724207178420675e+00,-1.865229262834020352e+00,-7.654901164444402717e+00,-4.749333947357343710e-01,-2.099885582489768421e+00,-2.489139680639278041e+00,5.388075977737920574e-01,-9.593207455626954427e+00,4.610731064498342358e-01,2.357408712398386674e-01,5.551821850016790405e-01,-6.816201647260368424e-02,7.695958590119795785e-316,5.279849736799825166e+00,5.944846345104111585e+00,1.409101704974321079e+00,-3.089780686765369655e+00,-2.028157598506206521e-315,1.731422092956318992e-01,-4.027607945753426399e-01
6.804450461170518105e-01,3.001249407619385190e-01,-2.386842468566253705e-01,1.210525411456260247e-01,7.189045788014432059e-01,8.740859934893441263e-02,1.059273978808882966e+00,-6.638384806995105691e-01,-3.619764878381840578e+00,3.617252892436574885e-01,-9.370565700285811428e-02,-2.407642741956174393e-01,2.241757314952211033e-01,6.205616538432978668e-01,-1.559164849429935051e+00,1.384220218243227274e-01,-3.117724728930302419e-02,4.741847174283641553e-01,-4.960610187737257148e-01,1.601479924264532784e-01,-2.546858199218666741e-01,4.509816494653032803e-01,-1.130567146035051929e+00,2.728818899081549287e-01,8.728491379377830706e-01,1.411782315107580899e-01,-3.644440740358646513e-01,-2.636613842227733193e-02,-5.468738541458215696e-01,-1.012211788832711040e-01,2.952220006186918044e-01,-7.758203434701184120e-01,-1.446680578972703909e-315,4.412716157525683469e-01,-6.861924033916941452e-03,-3.658949303755613669e-01,-1.928146606775999472e-01,4.182250736679052382e-315,-1.175447347772920897e-01,-4.741307374373101013e-01
-4.074223767520279260e+00,-1.927678579018707317e-01,-4.966982457427873004e-02,-1.459528130143394054e-01,2.420257914259577037e-01,-4.819815530476126986e-01,-5.550710305228605534e-01,-1.180803705346906117e-02,1.029479422848758707e+00,1.592402392888118134e-01,3.564380638198013096e-01,-5.516936303804297753e-02,3.142492062809423836e-01,-4.427077049362730943e-01,-2.486578295211541167e+00,-3.928472434981383210e-01,3.082097934677148141e-02,-3.821944028154545814e-01,-4.377137987749000758e-01,7.596112386747377876e-01,6.025017029780889155e-01,3.985587188176361595e-01,3.189029652240700230e-01,-3.408994565798358356e-01,1.182162338942237961e-01,1.072598195983630320e-01,1.688332072560476682e-01,5.503541927027933989e-01,6.253973348299342039e-01,-7.651355559194379374e-01,4.474431438733476041e-01,-1.775620797725634414e+00,5.432260570393001727e-316,1.273878067529644054e-01,-2.775945293356807952e-01,7.030403300626556495e-01,6.187837050035956965e-01,4.126735811245195310e-315,6.216185661481770514e-02,-3.604084749120711750e-01
7.640856905641618679e-01,2.960763147547929464e+00,-3.467063984997174608e-01,6.922834475246977259e-01,1.248622492492957869e+00,5.484096801162118284e-01,1.045730800687298068e+00,4.624633511548272014e-02,-2.356205219448580523e-01,-1.020231445545542348e+00,-1.044898147691128543e+00,1.223756176169641163e+00,-1.661425803614172414e-01,3.577473909182568690e+00,-2.480248943815886176e-01,3.230992182735750173e+00,-2.935418986915369288e+00,1.405647731911668696e+00,1.432509920677876303e-01,-1.429220456973323339e+00,-1.041385686954326983e+00,-1.383552209550259926e+00,-6.554092831203659486e-01,2.106103142566867481e-01,-7.031943718103819130e-01,7.611182086248751144e-01,-3.775726408063800887e-01,-3.366876025332584454e+00,-2.975809874966989454e+00,-1.612733732915479390e+00,1.884073512744021572e+00,1.121923603366310578e-02,-1.599084618433493016e-316,2.956556614629420654e+00,2.188156131870453436e+00,-1.955781910452053074e+00,-2.536403896308970563e+00,-1.580668924244848477e-315,-4.166145302521553351e-01,-6.842816398491351725e-03
4.147268877725867608e-01,3.466827091501392122e-01,2.018577276155090333e-02,-6.984808499211466737e-01,-1.355169819349877347e+00,-9.674235860308991186e-02,-3.308934328053481089e-01,3.507238547031257814e-02,-4.823980016115709368e+00,1.073630565831763528e+00,-4.619210160843854052e-01,2.178872796870531259e-01,-6.695036727960035350e-01,-8.815718045592219054e-01,-1.077400898264766260e+00,-1.767536419827445970e-01,4.711944110295695487e-01,1.040270739238472186e-01,8.073623214305568618e-01,6.653350303339101712e-01,6.950983113551394421e-01,5.100176586028843939e-01,-1.317345392268943760e+00,-6.436254111407714307e-01,1.209899942588997579e+00,5.320317253872269836e-01,2.169019294491288108e-01,4.135706156058370220e-01,7.561530218493045519e-01,2.813623529054542494e-01,-4.988365922664365626e-01,-6.520758210965966750e-01,3.462792945965117091e-315,-5.599817179143068424e-01,5.497342688412656386e-01,-3.072565033434335180e-01,1.386438119647804244e-02,9.335560198191485659e-316,8.177529455586540763e-02,-3.153039096638814986e-01
