2.677823779598775822e-01
4.099863339614217561e-01
2.112859898006000936e-01
3.975040555813667137e-02
-3.806102089970576086e-01
-3.773461984134860447e-01
-9.705932317621290828e-02
7.119010788603032935e-01
-2.100429017020192246e-01
-8.951361954735455317e-03
-3.563961192860307103e-01
3.688465813687210604e-01
-1.669209500198688689e-01
5.092802751461397159e-01
1.924806762977389618e-01
4.170581307078907729e-01
-4.832045689367712726e-01
5.678898380362824572e-01
-1.049586079047970938e-01
1.275545656436888053e-01
5.983978647126607653e-01
-3.983267613716367506e-01
-1.279818456884263267e-01
-3.058161728091745579e-01
-2.232003382284259985e-01
5.561019568595495510e-01
-1.676754733893817406e-01
8.093399258417564857e-02
-3.191671032514197814e-01
-4.697799393587890338e-01
4.464068539796260948e-01
7.681297736233579920e-01
-1.240231790348824137e-01
-3.219076987668680750e-02
1.381143587971283837e-01
-5.434696382006078963e-01
-3.088725933565862891e-01
-1.092021994952244723e-01
-1.142993926127398030e-01
-5.035083566122523502e-01
